# id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,class
4.439000000000000000e+03,1.525693696633979801e+00,1.374289942601012449e-01,-1.480111563458147428e+00,4.878778150651674750e-01,3.156377984280128057e+00,1.496550134167229817e+00,2.815632114874792702e+00,1.364615237655535385e+00,-3.129717451537232353e+00,-4.275428027769168082e-01,6.000000000000000000e+00
4.440000000000000000e+03,-5.797417979205762295e-01,9.611840208437844035e-01,-4.728360074369883925e-01,7.921278855712217126e-01,6.633408948073371558e-01,3.143540749806779111e-01,4.699774463045957029e-01,-6.762087946189283549e-01,-1.786848711287094771e+00,-1.047602679143385451e+00,5.000000000000000000e+00
4.441000000000000000e+03,2.460484403366231809e-01,-1.122659166114688745e+00,-1.776524778787131220e+00,1.142200164443951449e+00,1.160540880364256289e+00,7.935717207579536803e-01,2.510407051628054109e-01,-1.647346871311273997e+00,-2.897838711434412851e+00,-9.757947154255515176e-01,4.000000000000000000e+00
4.442000000000000000e+03,-1.315584039447361964e-01,-3.879295099621389298e-01,-8.655289051273782341e-01,-1.383013923610115992e+00,7.428651464497260104e-01,5.009813391067862165e-01,1.111729741241341163e+00,1.764632338701447534e+00,-1.421590128482699278e-01,8.063562770245187306e-01,2.000000000000000000e+00
4.443000000000000000e+03,-1.349065901311718330e+00,1.493223521645752117e+00,-9.804026796105390629e-01,-3.301591210085479400e+00,-1.573849070445949128e+00,-3.490231978834488213e-01,-1.177369883432248798e-01,1.787249457390048590e+00,8.101917907158252552e-01,6.519817604558000301e-01,6.000000000000000000e+00
4.444000000000000000e+03,-5.299348733485071961e-01,8.938442124066314776e-02,-1.611803886130622532e+00,1.165387878821587675e+00,4.249490131398045989e-01,4.571101485368398443e-01,-2.477741551447397717e-01,-2.257372491796787450e+00,-3.068621178333582389e+00,-1.606660769667706434e+00,0.000000000000000000e+00
4.445000000000000000e+03,-3.077602734691032293e-01,5.679251920058721037e-01,-7.931442490857233407e-01,9.836261001093147271e-01,7.748281248513401165e-01,4.233800704401247117e-01,3.856770236123916451e-01,-1.053873022242841850e+00,-2.186867404884876187e+00,-1.155120752140144313e+00,4.000000000000000000e+00
4.446000000000000000e+03,-2.145992645188755377e-01,3.514151187985117275e-01,5.424903248956549628e-01,-5.482874691164377756e-01,8.455864625714845095e-01,2.237077422335843058e-01,1.219197974457194356e+00,1.928625905396144313e+00,7.186930532080495482e-01,7.234295936253706261e-01,2.000000000000000000e+00
4.447000000000000000e+03,9.553896648715741458e-02,5.261057846770371693e-01,-2.463355600156060810e-01,-2.290609652846960831e+00,-1.249453585921070697e+00,-3.816421049439553403e-01,-2.775431250765032498e-01,1.412506242834898229e+00,1.396844734713621694e+00,8.733203991161604396e-01,3.000000000000000000e+00
4.448000000000000000e+03,-1.166694097153160747e+00,-1.364413685341570037e-03,3.737190371453910753e+00,2.649185792225349445e+00,4.615067616972470255e-01,-6.418466152662460900e-01,-7.316775977198808345e-02,6.215382530250668225e-02,2.824804986074427315e+00,3.849734932671154963e-01,3.000000000000000000e+00
4.449000000000000000e+03,7.765144442582940787e-01,1.075713468156261898e-01,-1.199799618064377738e+00,1.890036145429351944e+00,1.236522536548735784e+00,6.675087973630713378e-01,3.434055694921934743e-01,-2.035804946754406597e+00,-3.268410702857321048e+00,-1.676867293835198502e+00,4.000000000000000000e+00
4.450000000000000000e+03,8.414361255034704667e-01,-2.530553580435149996e+00,4.357018456760730629e-01,4.958380775069501034e+00,1.220949671351962751e+00,2.985487926099399947e-01,-1.179888651105394759e+00,-4.608194317082384472e+00,-2.136282347004283544e+00,-1.705453656201821211e+00,4.000000000000000000e+00
4.451000000000000000e+03,1.486395163147172127e+00,1.055478944765007032e+00,2.799801056467016824e+00,2.566448948622885862e+00,-7.077897845814651312e-01,-9.178143696065624857e-01,-1.152650960134450120e+00,-1.693144939219073386e+00,1.484656981046120983e+00,-8.202204998146420678e-01,3.000000000000000000e+00
4.452000000000000000e+03,-2.225614666009816389e+00,-1.664435068786717542e+00,1.939028225788306248e+00,2.597725676251779081e+00,-5.999578587248715067e-01,-6.589084995512650700e-01,-1.696706930699925620e+00,-2.321247712913792949e+00,1.564840523927746307e+00,-1.098570665707319094e-01,1.000000000000000000e+00
4.453000000000000000e+03,3.526199989200718421e-01,1.239446668488056957e+00,1.432196420309704177e+00,7.273920490816950801e-01,8.938992930907234680e-01,1.635686122396456943e-02,1.050001495377657301e+00,1.098779171530807952e+00,5.391067813521139840e-01,-1.966899531715138316e-02,7.000000000000000000e+00
4.454000000000000000e+03,-7.260461883787240334e-01,-5.231735814001664542e-01,-9.349324014879211164e-01,-2.628029132367107223e+00,-1.961801390826915403e+00,-4.909221531339242883e-01,-1.159821842692279059e+00,5.856977883581642175e-01,1.408005128506073067e+00,1.001530477487263093e+00,2.000000000000000000e+00
4.455000000000000000e+03,-3.351873450276570687e-01,-1.344956711562106610e+00,-3.078030166138858714e-01,-3.961847870861386345e-01,3.919680510848420063e-01,2.447939988057225014e-01,2.555861020478736867e-01,6.203669994343585792e-01,4.005748181776180306e-01,7.767062814607685883e-01,1.000000000000000000e+00
4.456000000000000000e+03,-1.856563233326341822e-01,2.199918963339791311e+00,2.165234537714895602e+00,4.201983825045267906e+00,2.902237956066828772e-01,-4.665123398589979820e-01,-6.707604309720058833e-01,-3.202177376617895810e+00,-1.283756425976402493e+00,-2.522427722429738672e+00,5.000000000000000000e+00
4.457000000000000000e+03,2.070880776869554740e+00,2.650126111655969119e+00,-5.700490278968246560e-01,-2.788379903109250435e-02,7.064843345293267962e-01,3.432500059139821369e-01,1.152241573890226523e+00,3.231002019606459275e-01,-2.109451876207188548e+00,-1.269721083092886671e+00,4.000000000000000000e+00
4.458000000000000000e+03,-1.395564191946170041e-01,2.765453138955413781e-01,8.591070900148345402e-02,-6.782529058804280808e-01,-9.945602930149777254e-01,-3.870258545994415544e-01,-6.687075318911771538e-01,-7.206104351237740957e-02,7.227151862148379902e-01,1.402614463383020094e-01,3.000000000000000000e+00
4.459000000000000000e+03,9.769398103385343868e-01,1.772214745276062153e+00,1.042818974298002743e+00,6.645512023549671188e-01,1.656907498865457296e+00,3.807848749557165569e-01,1.894305863884371499e+00,1.633373164607276884e+00,-3.574759469061727923e-01,-2.350318411419156650e-01,6.000000000000000000e+00
4.460000000000000000e+03,-1.963661034506612113e+00,2.543597076384803035e+00,1.084818478187639768e+00,2.837340001927189714e+00,-3.028048234903746305e-02,-3.434610244681036706e-01,-5.326403351999735580e-01,-2.661704147856898572e+00,-1.781498773831239113e+00,-2.424894562320003999e+00,5.000000000000000000e+00
4.461000000000000000e+03,-1.563362785892691287e+00,-8.714907008379093600e-01,-7.010047590272610041e-01,5.117606516313839560e-01,2.524497806683306811e-01,2.397049670923506459e-01,-2.152497734435536991e-01,-9.325750401249198740e-01,-9.389386112863005174e-01,-2.909836474057405642e-01,0.000000000000000000e+00
4.462000000000000000e+03,1.180939772202953542e+00,1.408252583210806375e+00,-4.356480599149614719e-02,-2.243747062041374640e+00,-7.444652174309487336e-01,-2.441485318218918898e-01,4.115538561608799162e-01,2.017956971116193543e+00,1.093932644474397531e+00,6.950906065549293800e-01,0.000000000000000000e+00
4.463000000000000000e+03,-4.715304358892545046e-03,-4.407868015486471336e-01,2.593456699458071002e-01,2.077051636811584334e+00,2.745638610350495945e+00,9.579822238586509497e-01,1.895217053489389070e+00,3.325266676497773410e-01,-1.646536349734148974e+00,-3.917255731053231882e-01,1.000000000000000000e+00
4.464000000000000000e+03,-9.562433708198891935e-01,1.553212599906756974e+00,1.286406792474114047e+00,2.080153538352726539e+00,1.495377732826445039e+00,2.376643140599210002e-01,1.154303945523680319e+00,-8.579702802333222245e-02,-9.137236776452060116e-01,-9.997962882551331143e-01,7.000000000000000000e+00
4.465000000000000000e+03,-4.004626850805929061e-01,4.415883970104188538e-01,-5.526604188105581628e-01,-4.144101228624146316e+00,-1.930645564024257022e+00,-5.337278268940565118e-01,-2.809452743692066878e-01,2.791095702801232648e+00,2.538177318590046028e+00,1.823211481567107661e+00,6.000000000000000000e+00
4.466000000000000000e+03,5.789348026245300094e-01,-2.549767125657853573e-01,-4.055002234185967058e-02,-1.203273073144324190e-01,-1.808236547489442847e+00,-6.795191903834425506e-01,-1.835471607375358971e+00,-1.663462015167473496e+00,6.098201622656507226e-01,-2.748587537592273033e-01,0.000000000000000000e+00
4.467000000000000000e+03,1.206721473272296619e+00,4.519125052096162332e-01,1.539068448907574771e+00,1.502332982585471655e+00,-4.403303165396577068e-01,-5.244098686513989360e-01,-7.467766222145417743e-01,-1.095537910688527905e+00,8.223407002594178561e-01,-4.695693828784180401e-01,3.000000000000000000e+00
4.468000000000000000e+03,1.490676480914681745e+00,-1.071536923810718189e+00,1.474600523583231793e+00,-3.314281837115609086e-01,-8.432331383867069929e-01,-5.949897887357283865e-01,-7.175157193778531894e-01,7.005449819905713582e-01,2.849952640620970090e+00,1.291982239772574870e+00,3.000000000000000000e+00
4.469000000000000000e+03,1.976031843214907546e+00,-1.351461036502493940e+00,-8.996924206127837609e-01,6.098174035084875655e-01,1.992470453163235344e-01,2.647290370593179398e-01,-4.280986978684884203e-01,-1.264473344214054773e+00,-1.033188739112168575e+00,-2.714815660266208797e-01,0.000000000000000000e+00
4.470000000000000000e+03,-1.720871857085849221e+00,-8.773431436754866031e-01,7.352482409181886336e-01,1.521551235827237614e+00,-3.608298022131898319e-01,-3.105191678585714765e-01,-1.040945660845441934e+00,-1.675674896095116440e+00,3.560252115787020388e-01,-3.293041861355029409e-01,1.000000000000000000e+00
4.471000000000000000e+03,5.020660418790475754e-01,3.271742968101610582e+00,-1.016185506733527255e+00,6.836099111098089542e-01,1.192364801407025610e+00,5.916624102040933808e-01,1.413958905514903552e+00,-4.118034603959397355e-01,-3.603649468448675286e+00,-2.144734085814465008e+00,6.000000000000000000e+00
4.472000000000000000e+03,-1.195097674012447209e-01,4.764835791875665638e-01,-1.194304166693298086e+00,4.392612232317077980e-02,-5.375620385770817355e-01,2.494773690372664721e-02,-6.382272839633600370e-01,-1.495200018084954063e+00,-1.658398063793302901e+00,-1.025280042279834047e+00,4.000000000000000000e+00
4.473000000000000000e+03,4.135260846975871707e-01,-1.371164971815512335e+00,1.273631662403138964e+00,1.549205374197698104e+00,1.378127694974060402e+00,2.568158398053502212e-01,6.885393636980403631e-01,4.075658897813996262e-01,8.168855675778738945e-01,5.894022619914595085e-01,3.000000000000000000e+00
4.474000000000000000e+03,7.190912900346076997e-01,-1.373868375623946481e+00,-1.864538570231819792e+00,-1.663430156596430232e+00,4.014054674147566892e-01,5.942685129780311826e-01,5.502753109306124379e-01,9.941798897480230712e-01,-6.967566744190123451e-01,7.889912769911027191e-01,2.000000000000000000e+00
4.475000000000000000e+03,5.966068935882845592e-01,-2.739648265778923175e+00,9.623108032544502866e-01,-2.789867217591208703e-01,-1.244180034734109874e+00,-6.196887165550539756e-01,-1.534908279745086812e+00,-1.727852684086466084e-01,3.014266735605565017e+00,1.599103576952528583e+00,2.000000000000000000e+00
4.476000000000000000e+03,8.176988333889635419e-01,6.725850374424926503e-01,7.538871231003452245e-01,2.192062185236729466e-01,1.187045912106900802e+00,2.877555504586496449e-01,1.347247690556053312e+00,1.484717966556163837e+00,2.095400475233146764e-01,2.672068638711464494e-01,7.000000000000000000e+00
4.477000000000000000e+03,-1.141730089136876236e+00,-1.132183623874208234e+00,5.049814645211618824e-01,-6.309218627933218526e-01,-1.062909954864401652e+00,-4.756168117183698918e-01,-9.671752040019885310e-01,1.073338164943828943e-01,1.892892735535250726e+00,9.326072409059398272e-01,2.000000000000000000e+00
4.478000000000000000e+03,-4.354454404364621056e-01,-1.327474558486070766e+00,-1.869713884664347070e+00,1.243742933216649416e-01,1.272779983779975144e+00,8.844548394243986200e-01,7.214513403638753708e-01,-3.565293451864672836e-01,-2.225145926059655110e+00,-2.248046267770199558e-01,2.000000000000000000e+00
4.479000000000000000e+03,1.150377531861596747e+00,-9.529807217977857015e-01,-9.012691559639665062e-01,-1.538430287542771113e+00,6.033219673277693262e-01,4.677896871184227257e-01,9.200350332901158223e-01,1.784592347461092521e+00,2.166715975148132411e-01,1.102006965618541834e+00,2.000000000000000000e+00
4.480000000000000000e+03,1.793577983571224554e-01,1.654081874418150688e+00,6.391505879434569160e-01,1.553752207434697108e-01,-6.420974385756830216e-01,-4.066951121120723212e-01,-3.062574267941821082e-01,-3.107460150272345345e-01,1.227268315154935729e-01,-6.274762731871823540e-01,5.000000000000000000e+00
4.481000000000000000e+03,-5.553428788810985672e-01,1.661198734024498247e-01,-3.699862903556203619e-01,-6.298816425192933499e-01,1.201086718029240163e+00,5.491965331105184145e-01,1.448087387878737031e+00,1.674605258317206635e+00,-4.094815055901503964e-01,4.439313017416147700e-01,7.000000000000000000e+00
4.482000000000000000e+03,-5.679188585749064266e-01,-1.349889238566964078e+00,-1.625923631021797267e+00,-5.230260369952763888e-01,2.805359726162110157e+00,1.440997941959454742e+00,2.562145116617941198e+00,2.135240452073770889e+00,-1.825766178024297748e+00,7.317827472979148151e-01,7.000000000000000000e+00
4.483000000000000000e+03,-6.385650249053292926e-01,4.414576314768873244e-01,-9.179301290300025951e-01,2.893607446384304893e+00,1.676074288992990713e+00,7.489147267488758253e-01,4.881420206426810848e-01,-2.619949474120454980e+00,-3.885995267710864454e+00,-2.234830725504985516e+00,4.000000000000000000e+00
4.484000000000000000e+03,1.248217892000021090e+00,1.676497848107077804e+00,-9.195920579884264701e-01,2.179458519825672180e-01,2.227804526394812079e+00,1.008190824619791481e+00,2.357460244249892867e+00,1.234657670199731161e+00,-2.679074629898230420e+00,-8.321809223317317983e-01,6.000000000000000000e+00
4.485000000000000000e+03,-7.470983491009726141e-01,-1.808706653976652534e+00,8.089618917783689689e-01,8.308089389114829970e-01,-1.752414533255336693e+00,-8.274108112903203471e-01,-2.338809829330266155e+00,-2.146883358030040156e+00,1.725254381995511954e+00,2.385636837146902778e-01,1.000000000000000000e+00
4.486000000000000000e+03,-2.084099888703200065e+00,1.022592354844751084e+00,-2.116202262319907046e+00,-1.363607169641839256e+00,6.397968149041100006e-01,6.894553079753992231e-01,1.093484172275797528e+00,6.949221350308754097e-01,-2.393599554166582877e+00,-5.314401985240173598e-01,6.000000000000000000e+00
4.487000000000000000e+03,-1.387760046948113557e-01,2.654526566687429590e+00,-1.378732310395254013e+00,-2.330847081183763381e-01,9.978659333850060653e-01,6.231723279563425866e-01,1.416763213573369651e+00,2.405881127610243198e-01,-3.085330528597075350e+00,-1.506751424081377078e+00,4.000000000000000000e+00
4.488000000000000000e+03,8.322387647588737336e-02,-3.305214720219618929e+00,-9.748058819051803603e-01,7.044829111206970529e-01,1.124135176811077441e+00,6.651758600914526864e-01,8.573560989678102873e-02,-5.538835172305889287e-01,-5.396306506899877231e-01,6.971599586203003351e-01,2.000000000000000000e+00
4.489000000000000000e+03,-7.085054486635152804e-01,-1.555332714736742394e+00,-3.273037545675593352e-01,4.649707296852702010e-01,-1.207127291989906759e+00,-3.840119738419555673e-01,-1.751287944926740225e+00,-2.030658712218702533e+00,2.619285642165236627e-01,-1.159851442591666171e-01,0.000000000000000000e+00
4.490000000000000000e+03,-1.645711383228609936e-01,3.722321984097394232e-01,2.972808767314937928e+00,2.986045109666833675e+00,-7.881116520423812055e-01,-9.827957489368355226e-01,-1.508798461401470004e+00,-2.164709120722940305e+00,1.741293517125767076e+00,-7.314641063477207439e-01,3.000000000000000000e+00
4.491000000000000000e+03,5.526627466451011078e-02,-6.632153806177818467e-01,1.477923366362264845e+00,-6.297899917234706102e-01,-1.387206648048794788e+00,-8.039502916228753460e-01,-1.069464019615503192e+00,5.412144528911002617e-01,3.019212245132532946e+00,1.184345186459530463e+00,1.000000000000000000e+00
4.492000000000000000e+03,7.322572625157863779e-01,1.595877880599192000e+00,-3.139921958944373870e-01,-1.024221968800376636e+00,-1.445941604554013438e+00,-4.930448389977124535e-01,-7.904208047035451434e-01,-3.805676903342416484e-01,-3.602251102044506936e-02,-5.291893354726100451e-01,4.000000000000000000e+00
4.493000000000000000e+03,-1.335077961122853152e+00,4.055048885908149048e-01,-1.379443956586147824e+00,-9.756741418682838285e-01,7.728950578329402132e-01,5.926687600780871090e-01,1.057807840468654170e+00,9.065620796775251122e-01,-1.469203662441965541e+00,-8.738738980155730252e-02,6.000000000000000000e+00
