# id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,class
5.286000000000000000e+03,7.197172500789905669e-01,-9.467125781890165515e-01,-2.836927380495127826e-01,7.283220821474289952e-01,-8.453778195446578492e-01,6.018586807182189080e-01,4.864154377580436339e-01,-1.532418017814508371e+00,-8.265399096979816340e-01,-1.285701190739268363e+00,1.000000000000000000e+00
5.287000000000000000e+03,7.785543642434213096e-02,-1.871503258359936694e-01,3.268978437239089985e+00,1.935631758475159447e+00,-1.446943857807389655e+00,9.716144350757387471e-01,-1.252841843644334263e+00,-3.832854175589599510e-01,1.733086759578910563e+00,1.339687439342918562e+00,1.000000000000000000e+00
5.288000000000000000e+03,8.912050035570451278e-01,-1.336695265045162229e+00,2.199184956856060857e+00,1.063913536422333994e-02,8.651074341953531865e-01,1.165533902659465326e+00,-1.888088128179213454e+00,3.433677526818276204e-01,2.919962752444959175e+00,5.876921429700527888e-01,1.000000000000000000e+00
5.289000000000000000e+03,-6.935960212939961123e-01,-3.694262408657514873e-01,1.000316568608271783e+00,2.119035344212304217e+00,-1.798540788014913572e+00,8.467477604192508167e-01,6.878018653976045726e-01,-1.796860714860749386e+00,-8.999989565265515967e-01,-9.523862195436763045e-01,1.000000000000000000e+00
5.290000000000000000e+03,-2.345391750850668033e-01,-9.959950808880764228e-01,-3.190691684231303782e-01,-8.919572875752339591e-01,1.894579004019670609e+00,5.845418369287473936e-01,-2.876112818193418130e-01,3.259166259626674056e-01,1.051095801115294437e+00,-1.093940801084642533e+00,1.000000000000000000e+00
5.291000000000000000e+03,-7.443667083908832582e-01,-1.044307432000640912e+00,-1.803695172578713812e+00,3.380983067892699978e-01,-2.006097345503889962e-01,4.960848424873630647e-01,1.546227178823678106e+00,-1.854952125227303572e+00,-1.991559438612214183e+00,-2.733621770634416581e+00,1.000000000000000000e+00
5.292000000000000000e+03,1.756361760863259791e+00,1.359265653126250140e+00,-3.825914555798810568e+00,-1.786796088772735880e+00,5.173556650453896566e+00,-5.177657252208783811e-01,3.392791234590897709e+00,1.824351354446576812e+00,-1.904277813878245684e+00,-4.127888242685699538e+00,0.000000000000000000e+00
5.293000000000000000e+03,1.975883023764035684e-02,-4.984662380856088593e-01,2.801425866440940826e-01,-7.367286257365250890e-01,3.016978705901762758e-02,-7.107609375202750268e-02,-1.119033756436007110e+00,3.295630875132709581e-01,1.019882541570480194e+00,9.771853467795632575e-01,0.000000000000000000e+00
5.294000000000000000e+03,1.009898189700605187e+00,2.061354661039028535e+00,2.639549865037694953e+00,2.064747171903411616e+00,7.590279840967992797e-01,4.089558891976027288e-01,6.952367760721630541e-01,1.361238563571402160e+00,8.687997598482855022e-01,3.417830531066103905e-01,1.000000000000000000e+00
5.295000000000000000e+03,1.237461168940978906e+00,7.044082894738887823e-01,-1.306875822823010846e+00,4.285882097699196258e-01,3.189971422680225821e+00,6.197624208223559972e-01,2.770918904475180078e+00,4.240252481179375144e-01,-1.203942148973847992e+00,-3.805042496342984748e+00,1.000000000000000000e+00
5.296000000000000000e+03,1.549045525541683510e+00,-7.117503034667170825e-01,-9.184015423407445589e-01,-6.036978842713924820e-03,-6.235335085602855543e-01,1.111679399184111183e-01,3.852051527788930008e-01,-1.080201651929618034e+00,-9.464933929135037616e-01,-8.623286451995213486e-01,1.000000000000000000e+00
5.297000000000000000e+03,-2.065208518387291470e-01,-1.997719656195628968e+00,9.105638596630215575e-01,-1.152101264862057661e+00,2.612149185134371443e-01,6.392961370206106109e-01,-2.379975394463418326e+00,-3.717344766750829699e-02,2.473758949700998411e+00,1.038424514241361507e+00,1.000000000000000000e+00
5.298000000000000000e+03,1.563064840423517288e-01,3.802136108579567964e+00,4.705167077257863539e-01,2.521328688513910787e+00,-3.134335283407860828e+00,-1.588435218442729502e+00,2.151125442247019848e+00,1.516407602551526068e-01,-3.186378637489361232e+00,1.646675257171490436e+00,0.000000000000000000e+00
5.299000000000000000e+03,-6.055168185300717765e-01,6.648136727694058390e-01,6.791701008726592770e-01,4.550453268907870275e-01,-4.183785245945053077e-01,-1.776173516461878599e-01,-6.896811913528183569e-02,3.307896759349669424e-01,1.075805003790368808e-01,7.432196136611273207e-01,0.000000000000000000e+00
5.300000000000000000e+03,1.705697812517485756e+00,2.153502033528901016e+00,1.836384302282679126e+00,8.292465062525252728e-01,1.549911747541531604e+00,-1.130236639329412762e-01,3.640639404099323961e-01,2.152044365135249659e+00,1.128535397161496867e+00,8.001323609797729164e-01,1.000000000000000000e+00
5.301000000000000000e+03,-4.609842858463734094e-01,-3.284072214536222223e+00,-1.678828616249423256e+00,-5.491624631923874844e-03,-1.362587020407746374e+00,1.193597890155108532e+00,1.441923846187871394e-01,-3.392621861870905864e+00,-1.267516253378143887e+00,-2.691073275783310237e+00,1.000000000000000000e+00
5.302000000000000000e+03,4.073542903296132889e-01,1.289008764842534571e+00,1.960067795024767801e+00,3.254865791092856675e+00,-1.513463226697560060e-01,1.094704956986286337e+00,2.019018401314886635e+00,-5.875594524677207886e-01,-8.098699188790794423e-01,-1.821872149003559649e+00,1.000000000000000000e+00
5.303000000000000000e+03,1.835391204116091135e+00,-6.762841211357599747e-01,5.216322706533926823e-01,-2.459631445320020759e-01,-3.776757095072129644e-01,1.772880863227473958e-01,-9.880643254534016151e-01,-1.426207918087565307e-01,8.481727761352287898e-01,7.002483898469942236e-01,0.000000000000000000e+00
5.304000000000000000e+03,2.915545642946604232e-01,1.068722576582594064e+00,-4.131482657752188481e-01,3.668746257945652012e-01,1.361667900460641345e+00,-3.625951641140678916e-02,1.443794750577774622e+00,6.405890362012853778e-01,-7.026215501168218136e-01,-1.254413749468280326e+00,1.000000000000000000e+00
5.305000000000000000e+03,-1.929614111842609947e-01,-1.929642102877803245e+00,-3.893001531931992165e+00,-2.600079919707531495e+00,-7.592797671188704633e-01,-8.661286189297382476e-01,-1.663416281866768598e-01,-1.472570350703028108e+00,-1.839052946472666816e+00,-6.959078115403025677e-01,0.000000000000000000e+00
5.306000000000000000e+03,3.561333252135477911e-01,2.281114652628792427e+00,-6.930566662163287761e-01,-2.045580650615682394e+00,1.055610508895795885e+00,-2.003419826582511831e+00,-6.390623081300347286e-01,2.991720534816441290e+00,5.048713087875030814e-01,2.927566591325775125e+00,0.000000000000000000e+00
5.307000000000000000e+03,-5.714005114298400523e-01,1.330568352732777404e+00,-8.537012403350131562e-01,-9.609207548826057543e-01,1.180534774549992338e+00,-9.348171118808278335e-01,4.337274515101030570e-01,1.520317230907036965e+00,-2.451236171323865065e-01,5.214549706277258334e-01,0.000000000000000000e+00
5.308000000000000000e+03,8.880435582314462062e-01,1.571178340207587398e+00,2.047282148719095751e+00,2.807486515277279882e-02,2.179570493726676439e+00,-9.258546789209926020e-03,-5.878081413717091142e-01,2.600636084422973671e+00,2.283602524817871959e+00,1.299429605076992011e+00,1.000000000000000000e+00
5.309000000000000000e+03,1.374981584628385267e+00,1.617466766322301686e+00,-4.092455539393355934e+00,-2.152552841396507155e+00,-5.772463483018612784e-01,-2.487848766461978833e+00,1.409741884758952013e+00,5.825527861777578531e-01,-3.292013324465066226e+00,6.163141858095286807e-01,0.000000000000000000e+00
5.310000000000000000e+03,-8.638572619906716987e-01,1.699011479055956064e+00,5.484756491960568470e-01,1.104694839685041119e+00,-7.153528619459065263e-01,-4.953480321550091103e-01,8.787186701479131612e-01,4.273926243262515801e-01,-8.832303092410731526e-01,5.779060096602852692e-01,1.000000000000000000e+00
5.311000000000000000e+03,6.432187970740679273e-01,-7.364599613974731618e-02,4.299860089518284245e-01,5.377726166189678025e-02,-6.976094940842414438e-01,-9.040561007354484813e-02,-5.533623281841097974e-01,-7.657919934054781275e-02,2.823428895508741654e-01,8.116567164655119626e-01,0.000000000000000000e+00
5.312000000000000000e+03,-9.671936676363036556e-01,-7.323575932456031223e-01,-1.747289844715753881e+00,-1.231311331280340537e+00,6.253022036659805494e-02,-3.779773492328258877e-01,2.391674181319098508e-02,-4.141483216948693702e-01,-7.172332716167642008e-01,-4.370883901651581027e-01,0.000000000000000000e+00
5.313000000000000000e+03,-8.576310662351798175e-01,1.037083254896883577e+00,1.259608317350702222e+00,3.284209312644335910e+00,-6.987898893754233010e-01,1.022124065087326228e+00,2.396902499776745188e+00,-1.256724555617293682e+00,-1.650962372702904135e+00,-2.287217680148512233e+00,1.000000000000000000e+00
5.314000000000000000e+03,-1.028250177972320323e+00,-1.202028648005213363e-01,-4.821352046295288574e-01,-1.185438078147909691e+00,-1.022642705719085887e+00,-8.662627085031506802e-01,-1.197817514066554345e+00,2.691427778638814106e-01,2.072707620365704662e-01,1.918417831208032442e+00,0.000000000000000000e+00
5.315000000000000000e+03,-9.979277110663667960e-01,2.379210833729736851e-01,5.731224469889248940e-01,2.087556278896238737e-01,-1.202495368386724106e+00,-3.066952100901871869e-01,-6.005500427084817794e-01,-4.516249106818392978e-02,1.181422164670116182e-01,1.306610825923627539e+00,0.000000000000000000e+00
5.316000000000000000e+03,-1.845074849239300097e+00,-2.121600963912902760e+00,-1.833503220952698021e+00,4.835062748126892629e-01,2.253508975589119778e+00,1.830223804813255972e+00,2.261972222181715786e+00,-2.044738717210953016e+00,-1.293653429955001766e+00,-5.501965779577709270e+00,0.000000000000000000e+00
5.317000000000000000e+03,4.253455642227146893e-01,-1.191206659649030941e+00,-3.312702423907158966e-01,4.725810821309817111e-02,-3.496136561819211952e-01,5.247635216188334395e-01,-8.252029242155656252e-02,-1.096925490825579885e+00,-1.647288416310113135e-01,-8.883825686202899696e-01,1.000000000000000000e+00
5.318000000000000000e+03,-6.011244370370010248e-01,-1.961214260969240675e+00,-2.046134410301269746e+00,8.183794940016397845e-02,1.010238584307602938e+00,1.172206838498201620e+00,1.652872728319152884e+00,-2.082056727033877230e+00,-1.535049964039043147e+00,-4.097582094215955095e+00,0.000000000000000000e+00
5.319000000000000000e+03,8.628771071350482824e-01,-1.132915633778612596e+00,6.999640653197281015e-01,-6.836996493619370563e-01,-6.157755709505561281e-01,1.488693674023270352e-01,-1.786938643743445132e+00,-1.200916632301500808e-01,1.450196360200278534e+00,1.381155421509371539e+00,0.000000000000000000e+00
5.320000000000000000e+03,2.684273161862462120e-01,1.457452513979532460e-01,-9.699419772250493788e-01,1.469992352022900794e+00,1.529486799759882221e+00,1.001713858028705495e+00,2.890310411814573044e+00,-9.990997273160693304e-01,-1.893321386727216726e+00,-4.081447521743865714e+00,1.000000000000000000e+00
5.321000000000000000e+03,9.178121504639963346e-01,-3.510583415649854544e+00,1.099459718009087705e+00,-9.886702106580919081e-01,2.908820700432508399e-01,1.549083847995204266e+00,-2.734372218441550650e+00,-1.091203836993526854e+00,2.951792020107810721e+00,-7.621415563026534556e-03,0.000000000000000000e+00
5.322000000000000000e+03,1.687200935801370094e-01,-1.301489827480738715e+00,7.830571077024319759e-01,1.430975755696537233e+00,-2.004682132894369140e+00,9.161027905183000142e-01,-1.470075176466587585e-01,-2.095135163900803565e+00,-3.977497050182998706e-01,-6.232815508708560159e-01,1.000000000000000000e+00
5.323000000000000000e+03,-2.749885631534134678e-01,-2.437272171050330893e-01,2.522324202138681581e-01,-6.720521606105206436e-01,-5.143209724639330460e-03,-1.861454717699421169e-01,-9.763320905130801197e-01,4.342652014407087924e-01,8.641370540413295664e-01,1.048243396027244589e+00,0.000000000000000000e+00
5.324000000000000000e+03,-1.147139120436468929e+00,-1.465736233842702463e+00,-1.965894036898636621e-01,-1.358379872079218398e-01,2.184125421564883096e-01,7.513782626779320628e-01,-2.686348847921726235e-01,-9.356798169298657930e-01,3.271293032450368621e-01,-1.100185072781332041e+00,1.000000000000000000e+00
5.325000000000000000e+03,-1.065193951213224466e+00,1.231044669523063240e+00,1.254845459924942563e+00,5.836950996226231148e-01,4.338282723882992409e-01,-1.178716995499201614e-01,1.387780171577368549e-03,1.124831443250542407e+00,6.771262934665009947e-01,8.367771486043202867e-01,0.000000000000000000e+00
5.326000000000000000e+03,-8.780426134549439154e-02,8.405858201654237138e-01,-2.755923538286674468e+00,-2.267988426167232063e+00,2.031578692234836669e-02,-1.839265425321263248e+00,1.673932594344292868e-01,9.226772056954221091e-01,-1.414352878425751303e+00,1.116367293926805893e+00,0.000000000000000000e+00
5.327000000000000000e+03,-5.814873989898032836e-01,7.466318638235527327e-01,-2.843718969134709784e-01,-1.088408196984756993e-01,-1.050307577123685832e+00,-7.737465131757936820e-01,-3.391311338904628991e-02,1.706659403896023941e-01,-6.582827643509852056e-01,1.149632338352218675e+00,0.000000000000000000e+00
5.328000000000000000e+03,3.704264436931821169e-01,1.167400147393842236e-01,4.033815017626082855e-02,1.004435727290883706e+00,-1.319224730748456142e-01,4.093205287437978179e-01,1.000516740812184668e+00,-6.604818640585057299e-01,-8.071343436602367305e-01,-1.220565567292573927e+00,1.000000000000000000e+00
5.329000000000000000e+03,-5.865136560343118255e-01,9.730876691789813737e-02,1.418127378215063628e+00,1.325259747119454268e+00,-2.018067630120201628e-01,6.911756440730876250e-01,1.477979359664292613e-01,-2.788073143544287369e-01,4.210026165373028650e-01,-3.163361107150585716e-01,1.000000000000000000e+00
5.330000000000000000e+03,-1.054413067173899821e+00,-3.177749023533669170e-01,-9.224674270188666370e-01,-1.987689073887801694e-01,-1.611620016462781191e+00,-4.738518748479270126e-01,-3.943983594350508604e-02,-9.418230846151779412e-01,-1.128944755382145004e+00,4.027736494301482617e-01,0.000000000000000000e+00
5.331000000000000000e+03,-2.894959677018482114e-01,3.173958959976967975e-01,3.220353370648113556e-01,-1.208142532356736076e+00,1.117126873047866953e+00,-4.291464276907459574e-01,-1.086740737359962239e+00,1.539855907520714329e+00,1.472225321695694866e+00,1.399086053828405118e+00,0.000000000000000000e+00
5.332000000000000000e+03,1.419874678811506197e+00,1.031930107551043641e+00,5.843876440911586201e-01,1.569866995687312139e+00,3.744653579056880233e-01,4.029677316703443313e-01,1.526627037791909336e+00,-5.118056584103958251e-02,-7.858910493822623966e-01,-1.297098226710447166e+00,1.000000000000000000e+00
5.333000000000000000e+03,-1.245001438566204488e-01,3.419875303532927902e+00,-3.911608323426345013e+00,-6.911982649799708334e-01,-1.593696846442103521e+00,-2.978558424699832230e+00,2.897126941537249589e+00,5.701014858226445270e-01,-4.949821236400250513e+00,6.247522670446037374e-01,0.000000000000000000e+00
5.334000000000000000e+03,-4.894510533783780759e-01,2.067741936565253624e+00,-3.303448997276584365e+00,-3.140334223797470070e+00,-3.370581515619815338e+00,-3.937129917610155516e+00,-1.091965162572780201e+00,1.214464813967354173e+00,-2.419532855572756880e+00,5.166670353921682945e+00,0.000000000000000000e+00
5.335000000000000000e+03,-1.337080969315868950e+00,1.797733708240388140e+00,1.628825917588248684e+00,1.697857956362080589e+00,-7.187511543462996588e-01,-1.485772768556479217e-01,6.119773647341537615e-01,5.723766428947740792e-01,-2.068900859608218123e-01,8.341812312601968316e-01,1.000000000000000000e+00
5.336000000000000000e+03,2.125746758142104120e+00,-6.843874784066593664e-01,1.808823203695461457e+00,7.408195269040873665e-01,-1.329001807958283710e+00,5.301846663113818359e-01,-1.355937585085002173e+00,-5.138115788975288201e-01,1.249242976113877912e+00,1.235536012414532703e+00,1.000000000000000000e+00
5.337000000000000000e+03,1.682025284262539389e+00,-2.756681884471988475e+00,3.322179836478078574e-01,1.383805663861522595e+00,-8.596521976479065685e-01,1.944161357098684428e+00,1.980881000843487394e-01,-2.955648037053893784e+00,-2.057405852430747029e-01,-2.781999076188861331e+00,1.000000000000000000e+00
5.338000000000000000e+03,8.562543752533710029e-01,-5.744454205013644899e-01,3.832766686262398803e+00,1.893511364769056460e+00,1.171685441238512038e+00,1.948532503385554726e+00,-1.007208507234059303e+00,3.553914370272140966e-01,3.078505011001541281e+00,-2.715868101654930200e-01,1.000000000000000000e+00
5.339000000000000000e+03,-1.667819457097873548e-01,-1.996662814247101680e+00,-4.657582360673461430e+00,-1.750241769763170696e+00,2.720134098541985068e+00,5.069131181950969900e-01,2.491394999204113780e+00,-1.546357144954920049e+00,-2.519325852770471830e+00,-5.294250384128264209e+00,0.000000000000000000e+00
5.340000000000000000e+03,-1.725909978012356349e+00,-1.314454121613732873e+00,-2.101653963575764728e+00,-1.838851568332839914e-01,5.506887423397439640e-01,5.610315794505553733e-01,1.431787978940690875e+00,-1.599557980049724160e+00,-1.660574490231608413e+00,-3.011636614675798906e+00,1.000000000000000000e+00
